osm_id,brand,name,lat,lon,state,year,acsi_firm_score,store_satisfaction_proxy
1213602538,Walmart,Walmart Pharmacy,28.1715235,-80.6737717,,2018,71,74.5
1213602538,Walmart,Walmart Pharmacy,28.1715235,-80.6737717,,2019,71,73.3
1213602538,Walmart,Walmart Pharmacy,28.1715235,-80.6737717,,2020,72,77.5
1213602538,Walmart,Walmart Pharmacy,28.1715235,-80.6737717,,2021,73,75.2
1213602538,Walmart,Walmart Pharmacy,28.1715235,-80.6737717,,2022,72,67.3
1213602538,Walmart,Walmart Pharmacy,28.1715235,-80.6737717,,2023,73,72.8
1213602538,Walmart,Walmart Pharmacy,28.1715235,-80.6737717,,2024,72,68.5
1225571838,Walmart,Walmart Pharmacy,41.4149976,-80.3592983,,2018,71,69.4
1225571838,Walmart,Walmart Pharmacy,41.4149976,-80.3592983,,2019,71,75.5
1225571838,Walmart,Walmart Pharmacy,41.4149976,-80.3592983,,2020,72,73.9
1225571838,Walmart,Walmart Pharmacy,41.4149976,-80.3592983,,2021,73,70.9
1225571838,Walmart,Walmart Pharmacy,41.4149976,-80.3592983,,2022,72,69.0
1225571838,Walmart,Walmart Pharmacy,41.4149976,-80.3592983,,2023,73,73.1
1225571838,Walmart,Walmart Pharmacy,41.4149976,-80.3592983,,2024,72,68.4
1260968921,Walmart,Walmart Pharmacy,42.9784794,-84.5392487,,2018,71,69.0
1260968921,Walmart,Walmart Pharmacy,42.9784794,-84.5392487,,2019,71,71.9
1260968921,Walmart,Walmart Pharmacy,42.9784794,-84.5392487,,2020,72,75.5
1260968921,Walmart,Walmart Pharmacy,42.9784794,-84.5392487,,2021,73,74.8
1260968921,Walmart,Walmart Pharmacy,42.9784794,-84.5392487,,2022,72,65.1
1260968921,Walmart,Walmart Pharmacy,42.9784794,-84.5392487,,2023,73,73.9
1260968921,Walmart,Walmart Pharmacy,42.9784794,-84.5392487,,2024,72,72.2
1287843848,Walmart,Walmart Supercentre,43.115426,-80.7332286,,2018,71,72.2
1287843848,Walmart,Walmart Supercentre,43.115426,-80.7332286,,2019,71,75.8
1287843848,Walmart,Walmart Supercentre,43.115426,-80.7332286,,2020,72,65.8
1287843848,Walmart,Walmart Supercentre,43.115426,-80.7332286,,2021,73,71.2
1287843848,Walmart,Walmart Supercentre,43.115426,-80.7332286,,2022,72,73.8
1287843848,Walmart,Walmart Supercentre,43.115426,-80.7332286,,2023,73,68.3
1287843848,Walmart,Walmart Supercentre,43.115426,-80.7332286,,2024,72,76.4
1291294112,Walmart,Walmart Pharmacy,41.5584348,-93.7969025,,2018,71,72.1
1291294112,Walmart,Walmart Pharmacy,41.5584348,-93.7969025,,2019,71,73.5
1291294112,Walmart,Walmart Pharmacy,41.5584348,-93.7969025,,2020,72,70.3
1291294112,Walmart,Walmart Pharmacy,41.5584348,-93.7969025,,2021,73,75.4
1291294112,Walmart,Walmart Pharmacy,41.5584348,-93.7969025,,2022,72,75.2
1291294112,Walmart,Walmart Pharmacy,41.5584348,-93.7969025,,2023,73,73.7
1291294112,Walmart,Walmart Pharmacy,41.5584348,-93.7969025,,2024,72,72.7
1291302655,Walmart,Walmart Pharmacy,41.5963812,-93.7141306,,2018,71,71.8
1291302655,Walmart,Walmart Pharmacy,41.5963812,-93.7141306,,2019,71,68.4
1291302655,Walmart,Walmart Pharmacy,41.5963812,-93.7141306,,2020,72,71.6
1291302655,Walmart,Walmart Pharmacy,41.5963812,-93.7141306,,2021,73,72.5
1291302655,Walmart,Walmart Pharmacy,41.5963812,-93.7141306,,2022,72,73.2
1291302655,Walmart,Walmart Pharmacy,41.5963812,-93.7141306,,2023,73,76.0
1291302655,Walmart,Walmart Pharmacy,41.5963812,-93.7141306,,2024,72,68.8
1325902227,Walmart,Walmart Supercenter,34.1932716,-79.821662,SC,2018,71,70.6
1325902227,Walmart,Walmart Supercenter,34.1932716,-79.821662,SC,2019,71,75.4
1325902227,Walmart,Walmart Supercenter,34.1932716,-79.821662,SC,2020,72,69.8
1325902227,Walmart,Walmart Supercenter,34.1932716,-79.821662,SC,2021,73,70.5
1325902227,Walmart,Walmart Supercenter,34.1932716,-79.821662,SC,2022,72,72.6
1325902227,Walmart,Walmart Supercenter,34.1932716,-79.821662,SC,2023,73,75.5
1325902227,Walmart,Walmart Supercenter,34.1932716,-79.821662,SC,2024,72,72.0
1352105032,Walmart,Walmart Supercentre,44.0665889,-79.4858061,,2018,71,75.0
1352105032,Walmart,Walmart Supercentre,44.0665889,-79.4858061,,2019,71,73.6
1352105032,Walmart,Walmart Supercentre,44.0665889,-79.4858061,,2020,72,74.5
1352105032,Walmart,Walmart Supercentre,44.0665889,-79.4858061,,2021,73,74.7
1352105032,Walmart,Walmart Supercentre,44.0665889,-79.4858061,,2022,72,79.0
1352105032,Walmart,Walmart Supercentre,44.0665889,-79.4858061,,2023,73,72.4
1352105032,Walmart,Walmart Supercentre,44.0665889,-79.4858061,,2024,72,66.0
1360686805,Walmart,Walmart Garden Center,34.4394634,-85.7619322,,2018,71,75.8
1360686805,Walmart,Walmart Garden Center,34.4394634,-85.7619322,,2019,71,69.6
1360686805,Walmart,Walmart Garden Center,34.4394634,-85.7619322,,2020,72,72.3
1360686805,Walmart,Walmart Garden Center,34.4394634,-85.7619322,,2021,73,76.9
1360686805,Walmart,Walmart Garden Center,34.4394634,-85.7619322,,2022,72,67.2
1360686805,Walmart,Walmart Garden Center,34.4394634,-85.7619322,,2023,73,69.2
1360686805,Walmart,Walmart Garden Center,34.4394634,-85.7619322,,2024,72,67.2
1360686827,Walmart,Walmart Pharmacy,34.4396942,-85.7618217,,2018,71,68.6
1360686827,Walmart,Walmart Pharmacy,34.4396942,-85.7618217,,2019,71,72.3
1360686827,Walmart,Walmart Pharmacy,34.4396942,-85.7618217,,2020,72,73.6
1360686827,Walmart,Walmart Pharmacy,34.4396942,-85.7618217,,2021,73,73.8
1360686827,Walmart,Walmart Pharmacy,34.4396942,-85.7618217,,2022,72,67.8
1360686827,Walmart,Walmart Pharmacy,34.4396942,-85.7618217,,2023,73,66.1
1360686827,Walmart,Walmart Pharmacy,34.4396942,-85.7618217,,2024,72,72.2
1402821191,Walmart,Walmart,25.691133,-100.240056,,2018,71,69.6
1402821191,Walmart,Walmart,25.691133,-100.240056,,2019,71,72.4
1402821191,Walmart,Walmart,25.691133,-100.240056,,2020,72,74.1
1402821191,Walmart,Walmart,25.691133,-100.240056,,2021,73,73.4
1402821191,Walmart,Walmart,25.691133,-100.240056,,2022,72,74.3
1402821191,Walmart,Walmart,25.691133,-100.240056,,2023,73,73.7
1402821191,Walmart,Walmart,25.691133,-100.240056,,2024,72,73.6
1436515475,Walmart,Walmart Pharmacy,31.9517851,-95.2662438,,2018,71,68.9
1436515475,Walmart,Walmart Pharmacy,31.9517851,-95.2662438,,2019,71,70.5
1436515475,Walmart,Walmart Pharmacy,31.9517851,-95.2662438,,2020,72,72.6
1436515475,Walmart,Walmart Pharmacy,31.9517851,-95.2662438,,2021,73,75.5
1436515475,Walmart,Walmart Pharmacy,31.9517851,-95.2662438,,2022,72,70.8
1436515475,Walmart,Walmart Pharmacy,31.9517851,-95.2662438,,2023,73,74.6
1436515475,Walmart,Walmart Pharmacy,31.9517851,-95.2662438,,2024,72,71.2
1446005420,Walmart,Walmart,33.1357328,-117.1234722,CA,2018,71,70.6
1446005420,Walmart,Walmart,33.1357328,-117.1234722,CA,2019,71,73.5
1446005420,Walmart,Walmart,33.1357328,-117.1234722,CA,2020,72,66.0
1446005420,Walmart,Walmart,33.1357328,-117.1234722,CA,2021,73,69.1
1446005420,Walmart,Walmart,33.1357328,-117.1234722,CA,2022,72,67.6
1446005420,Walmart,Walmart,33.1357328,-117.1234722,CA,2023,73,66.0
1446005420,Walmart,Walmart,33.1357328,-117.1234722,CA,2024,72,70.0
1486341995,Walmart,Walmart Pharmacy,38.9126521,-92.3241883,,2018,71,73.2
1486341995,Walmart,Walmart Pharmacy,38.9126521,-92.3241883,,2019,71,70.1
1486341995,Walmart,Walmart Pharmacy,38.9126521,-92.3241883,,2020,72,72.6
1486341995,Walmart,Walmart Pharmacy,38.9126521,-92.3241883,,2021,73,76.3
1486341995,Walmart,Walmart Pharmacy,38.9126521,-92.3241883,,2022,72,76.0
1486341995,Walmart,Walmart Pharmacy,38.9126521,-92.3241883,,2023,73,72.8
1486341995,Walmart,Walmart Pharmacy,38.9126521,-92.3241883,,2024,72,76.1
1488216815,Walmart,Walmart,28.7057617,-100.5269644,,2018,71,71.3
1488216815,Walmart,Walmart,28.7057617,-100.5269644,,2019,71,68.5
1488216815,Walmart,Walmart,28.7057617,-100.5269644,,2020,72,70.2
1488216815,Walmart,Walmart,28.7057617,-100.5269644,,2021,73,68.6
1488216815,Walmart,Walmart,28.7057617,-100.5269644,,2022,72,69.3
1488216815,Walmart,Walmart,28.7057617,-100.5269644,,2023,73,71.9
1488216815,Walmart,Walmart,28.7057617,-100.5269644,,2024,72,74.4
1498064629,Walmart,Walmart Pharmacy,43.5170425,-96.7732535,,2018,71,76.2
1498064629,Walmart,Walmart Pharmacy,43.5170425,-96.7732535,,2019,71,66.9
1498064629,Walmart,Walmart Pharmacy,43.5170425,-96.7732535,,2020,72,73.2
1498064629,Walmart,Walmart Pharmacy,43.5170425,-96.7732535,,2021,73,69.9
1498064629,Walmart,Walmart Pharmacy,43.5170425,-96.7732535,,2022,72,73.4
1498064629,Walmart,Walmart Pharmacy,43.5170425,-96.7732535,,2023,73,72.6
1498064629,Walmart,Walmart Pharmacy,43.5170425,-96.7732535,,2024,72,66.5
1498095630,Walmart,Walmart Pharmacy,43.5415957,-96.6592813,,2018,71,73.8
1498095630,Walmart,Walmart Pharmacy,43.5415957,-96.6592813,,2019,71,69.2
1498095630,Walmart,Walmart Pharmacy,43.5415957,-96.6592813,,2020,72,70.4
1498095630,Walmart,Walmart Pharmacy,43.5415957,-96.6592813,,2021,73,69.8
1498095630,Walmart,Walmart Pharmacy,43.5415957,-96.6592813,,2022,72,70.0
1498095630,Walmart,Walmart Pharmacy,43.5415957,-96.6592813,,2023,73,74.3
1498095630,Walmart,Walmart Pharmacy,43.5415957,-96.6592813,,2024,72,71.4
1506773277,Walmart,Walmart Garden Center,44.3428304,-69.790869,,2018,71,72.0
1506773277,Walmart,Walmart Garden Center,44.3428304,-69.790869,,2019,71,72.1
1506773277,Walmart,Walmart Garden Center,44.3428304,-69.790869,,2020,72,76.0
1506773277,Walmart,Walmart Garden Center,44.3428304,-69.790869,,2021,73,72.0
1506773277,Walmart,Walmart Garden Center,44.3428304,-69.790869,,2022,72,67.6
1506773277,Walmart,Walmart Garden Center,44.3428304,-69.790869,,2023,73,76.2
1506773277,Walmart,Walmart Garden Center,44.3428304,-69.790869,,2024,72,71.0
1513006669,Walmart,Walmart,34.1881762,-118.62528,CA,2018,71,74.3
1513006669,Walmart,Walmart,34.1881762,-118.62528,CA,2019,71,72.2
1513006669,Walmart,Walmart,34.1881762,-118.62528,CA,2020,72,71.6
1513006669,Walmart,Walmart,34.1881762,-118.62528,CA,2021,73,74.0
1513006669,Walmart,Walmart,34.1881762,-118.62528,CA,2022,72,77.9
1513006669,Walmart,Walmart,34.1881762,-118.62528,CA,2023,73,79.2
1513006669,Walmart,Walmart,34.1881762,-118.62528,CA,2024,72,72.2
1548069637,Walmart,Walmart,25.639026,-100.316086,,2018,71,71.5
1548069637,Walmart,Walmart,25.639026,-100.316086,,2019,71,74.2
1548069637,Walmart,Walmart,25.639026,-100.316086,,2020,72,69.5
1548069637,Walmart,Walmart,25.639026,-100.316086,,2021,73,74.0
1548069637,Walmart,Walmart,25.639026,-100.316086,,2022,72,71.9
1548069637,Walmart,Walmart,25.639026,-100.316086,,2023,73,73.9
1548069637,Walmart,Walmart,25.639026,-100.316086,,2024,72,69.5
1557313377,Walmart,Walmart,45.4219818,-71.8703862,,2018,71,66.2
1557313377,Walmart,Walmart,45.4219818,-71.8703862,,2019,71,64.8
1557313377,Walmart,Walmart,45.4219818,-71.8703862,,2020,72,68.6
1557313377,Walmart,Walmart,45.4219818,-71.8703862,,2021,73,71.6
1557313377,Walmart,Walmart,45.4219818,-71.8703862,,2022,72,71.1
1557313377,Walmart,Walmart,45.4219818,-71.8703862,,2023,73,78.8
1557313377,Walmart,Walmart,45.4219818,-71.8703862,,2024,72,75.3
1568043706,Walmart,Walmart Pharmacy,29.2345744,-99.754337,,2018,71,68.1
1568043706,Walmart,Walmart Pharmacy,29.2345744,-99.754337,,2019,71,72.0
1568043706,Walmart,Walmart Pharmacy,29.2345744,-99.754337,,2020,72,70.8
1568043706,Walmart,Walmart Pharmacy,29.2345744,-99.754337,,2021,73,72.1
1568043706,Walmart,Walmart Pharmacy,29.2345744,-99.754337,,2022,72,72.6
1568043706,Walmart,Walmart Pharmacy,29.2345744,-99.754337,,2023,73,74.9
1568043706,Walmart,Walmart Pharmacy,29.2345744,-99.754337,,2024,72,71.0
1572165361,Walmart,Walmart Neighborhood Market,36.2766628,-95.8288322,OK,2018,71,74.2
1572165361,Walmart,Walmart Neighborhood Market,36.2766628,-95.8288322,OK,2019,71,67.6
1572165361,Walmart,Walmart Neighborhood Market,36.2766628,-95.8288322,OK,2020,72,72.0
1572165361,Walmart,Walmart Neighborhood Market,36.2766628,-95.8288322,OK,2021,73,80.8
1572165361,Walmart,Walmart Neighborhood Market,36.2766628,-95.8288322,OK,2022,72,72.7
1572165361,Walmart,Walmart Neighborhood Market,36.2766628,-95.8288322,OK,2023,73,77.3
1572165361,Walmart,Walmart Neighborhood Market,36.2766628,-95.8288322,OK,2024,72,72.3
1572272085,Walmart,Walmart Supercenter,34.2200752,-119.1615129,CA,2018,71,72.7
1572272085,Walmart,Walmart Supercenter,34.2200752,-119.1615129,CA,2019,71,70.8
1572272085,Walmart,Walmart Supercenter,34.2200752,-119.1615129,CA,2020,72,71.5
1572272085,Walmart,Walmart Supercenter,34.2200752,-119.1615129,CA,2021,73,70.7
1572272085,Walmart,Walmart Supercenter,34.2200752,-119.1615129,CA,2022,72,73.3
1572272085,Walmart,Walmart Supercenter,34.2200752,-119.1615129,CA,2023,73,70.4
1572272085,Walmart,Walmart Supercenter,34.2200752,-119.1615129,CA,2024,72,74.0
1580331719,Walmart,Walmart Neighborhood Market,38.0046142,-84.5719126,KY,2018,71,74.3
1580331719,Walmart,Walmart Neighborhood Market,38.0046142,-84.5719126,KY,2019,71,72.1
1580331719,Walmart,Walmart Neighborhood Market,38.0046142,-84.5719126,KY,2020,72,71.1
1580331719,Walmart,Walmart Neighborhood Market,38.0046142,-84.5719126,KY,2021,73,74.4
1580331719,Walmart,Walmart Neighborhood Market,38.0046142,-84.5719126,KY,2022,72,71.1
1580331719,Walmart,Walmart Neighborhood Market,38.0046142,-84.5719126,KY,2023,73,75.8
1580331719,Walmart,Walmart Neighborhood Market,38.0046142,-84.5719126,KY,2024,72,66.5
1590291190,Walmart,Walmart Pharmacy,39.8441366,-75.0914689,NJ,2018,71,70.0
1590291190,Walmart,Walmart Pharmacy,39.8441366,-75.0914689,NJ,2019,71,65.0
1590291190,Walmart,Walmart Pharmacy,39.8441366,-75.0914689,NJ,2020,72,67.5
1590291190,Walmart,Walmart Pharmacy,39.8441366,-75.0914689,NJ,2021,73,77.1
1590291190,Walmart,Walmart Pharmacy,39.8441366,-75.0914689,NJ,2022,72,74.7
1590291190,Walmart,Walmart Pharmacy,39.8441366,-75.0914689,NJ,2023,73,70.8
1590291190,Walmart,Walmart Pharmacy,39.8441366,-75.0914689,NJ,2024,72,67.5
1619383827,Walmart,Walmart,25.7687864,-100.269834,,2018,71,62.1
1619383827,Walmart,Walmart,25.7687864,-100.269834,,2019,71,69.4
1619383827,Walmart,Walmart,25.7687864,-100.269834,,2020,72,79.3
1619383827,Walmart,Walmart,25.7687864,-100.269834,,2021,73,74.3
1619383827,Walmart,Walmart,25.7687864,-100.269834,,2022,72,70.3
1619383827,Walmart,Walmart,25.7687864,-100.269834,,2023,73,74.4
1619383827,Walmart,Walmart,25.7687864,-100.269834,,2024,72,67.3
1620345458,Walmart,Walmart Supercenter,33.703645,-116.281073,CA,2018,71,70.1
1620345458,Walmart,Walmart Supercenter,33.703645,-116.281073,CA,2019,71,71.3
1620345458,Walmart,Walmart Supercenter,33.703645,-116.281073,CA,2020,72,71.7
1620345458,Walmart,Walmart Supercenter,33.703645,-116.281073,CA,2021,73,75.4
1620345458,Walmart,Walmart Supercenter,33.703645,-116.281073,CA,2022,72,73.0
1620345458,Walmart,Walmart Supercenter,33.703645,-116.281073,CA,2023,73,75.0
1620345458,Walmart,Walmart Supercenter,33.703645,-116.281073,CA,2024,72,69.9
1622190475,Walmart,Walmart Pharmacy,34.9982794,-101.9223925,,2018,71,73.7
1622190475,Walmart,Walmart Pharmacy,34.9982794,-101.9223925,,2019,71,75.9
1622190475,Walmart,Walmart Pharmacy,34.9982794,-101.9223925,,2020,72,69.1
1622190475,Walmart,Walmart Pharmacy,34.9982794,-101.9223925,,2021,73,70.3
1622190475,Walmart,Walmart Pharmacy,34.9982794,-101.9223925,,2022,72,76.0
1622190475,Walmart,Walmart Pharmacy,34.9982794,-101.9223925,,2023,73,72.4
1622190475,Walmart,Walmart Pharmacy,34.9982794,-101.9223925,,2024,72,76.2
1633382380,Walmart,Walmart Supercenter,26.9327295,-80.1283861,FL,2018,71,69.7
1633382380,Walmart,Walmart Supercenter,26.9327295,-80.1283861,FL,2019,71,75.4
1633382380,Walmart,Walmart Supercenter,26.9327295,-80.1283861,FL,2020,72,72.4
1633382380,Walmart,Walmart Supercenter,26.9327295,-80.1283861,FL,2021,73,73.8
1633382380,Walmart,Walmart Supercenter,26.9327295,-80.1283861,FL,2022,72,76.7
1633382380,Walmart,Walmart Supercenter,26.9327295,-80.1283861,FL,2023,73,71.9
1633382380,Walmart,Walmart Supercenter,26.9327295,-80.1283861,FL,2024,72,69.2
1664410430,Walmart,Walmart Neighborhood Market,32.3510344,-110.9769807,AZ,2018,71,69.7
1664410430,Walmart,Walmart Neighborhood Market,32.3510344,-110.9769807,AZ,2019,71,72.4
1664410430,Walmart,Walmart Neighborhood Market,32.3510344,-110.9769807,AZ,2020,72,67.3
1664410430,Walmart,Walmart Neighborhood Market,32.3510344,-110.9769807,AZ,2021,73,74.9
1664410430,Walmart,Walmart Neighborhood Market,32.3510344,-110.9769807,AZ,2022,72,70.4
1664410430,Walmart,Walmart Neighborhood Market,32.3510344,-110.9769807,AZ,2023,73,76.4
1664410430,Walmart,Walmart Neighborhood Market,32.3510344,-110.9769807,AZ,2024,72,64.8
1691271315,Walmart,Walmart Supercenter,34.2316002,-83.8745558,GA,2018,71,68.6
1691271315,Walmart,Walmart Supercenter,34.2316002,-83.8745558,GA,2019,71,65.9
1691271315,Walmart,Walmart Supercenter,34.2316002,-83.8745558,GA,2020,72,69.5
1691271315,Walmart,Walmart Supercenter,34.2316002,-83.8745558,GA,2021,73,73.7
1691271315,Walmart,Walmart Supercenter,34.2316002,-83.8745558,GA,2022,72,71.5
1691271315,Walmart,Walmart Supercenter,34.2316002,-83.8745558,GA,2023,73,72.2
1691271315,Walmart,Walmart Supercenter,34.2316002,-83.8745558,GA,2024,72,71.5
1699963079,Walmart,Walmart Garden Center,36.0645642,-115.248159,,2018,71,71.6
1699963079,Walmart,Walmart Garden Center,36.0645642,-115.248159,,2019,71,68.0
1699963079,Walmart,Walmart Garden Center,36.0645642,-115.248159,,2020,72,74.1
1699963079,Walmart,Walmart Garden Center,36.0645642,-115.248159,,2021,73,75.0
1699963079,Walmart,Walmart Garden Center,36.0645642,-115.248159,,2022,72,73.2
1699963079,Walmart,Walmart Garden Center,36.0645642,-115.248159,,2023,73,74.7
1699963079,Walmart,Walmart Garden Center,36.0645642,-115.248159,,2024,72,72.9
1740790505,Walmart,Walmart Supercenter,33.347786,-86.619238,AL,2018,71,77.1
1740790505,Walmart,Walmart Supercenter,33.347786,-86.619238,AL,2019,71,70.7
1740790505,Walmart,Walmart Supercenter,33.347786,-86.619238,AL,2020,72,71.1
1740790505,Walmart,Walmart Supercenter,33.347786,-86.619238,AL,2021,73,70.7
1740790505,Walmart,Walmart Supercenter,33.347786,-86.619238,AL,2022,72,68.9
1740790505,Walmart,Walmart Supercenter,33.347786,-86.619238,AL,2023,73,69.3
1740790505,Walmart,Walmart Supercenter,33.347786,-86.619238,AL,2024,72,69.3
1798140842,Walmart,Walmart Supercenter,39.7681691,-76.6681529,PA,2018,71,70.8
1798140842,Walmart,Walmart Supercenter,39.7681691,-76.6681529,PA,2019,71,72.0
1798140842,Walmart,Walmart Supercenter,39.7681691,-76.6681529,PA,2020,72,72.2
1798140842,Walmart,Walmart Supercenter,39.7681691,-76.6681529,PA,2021,73,70.7
1798140842,Walmart,Walmart Supercenter,39.7681691,-76.6681529,PA,2022,72,74.7
1798140842,Walmart,Walmart Supercenter,39.7681691,-76.6681529,PA,2023,73,75.2
1798140842,Walmart,Walmart Supercenter,39.7681691,-76.6681529,PA,2024,72,71.5
1802243527,Walmart,Walmart Pharmacy,29.5181857,-98.6329936,,2018,71,69.0
1802243527,Walmart,Walmart Pharmacy,29.5181857,-98.6329936,,2019,71,72.6
1802243527,Walmart,Walmart Pharmacy,29.5181857,-98.6329936,,2020,72,72.6
1802243527,Walmart,Walmart Pharmacy,29.5181857,-98.6329936,,2021,73,68.7
1802243527,Walmart,Walmart Pharmacy,29.5181857,-98.6329936,,2022,72,71.8
1802243527,Walmart,Walmart Pharmacy,29.5181857,-98.6329936,,2023,73,73.8
1802243527,Walmart,Walmart Pharmacy,29.5181857,-98.6329936,,2024,72,69.3
1816864892,Walmart,Walmart,35.6124485,-120.6816742,CA,2018,71,71.6
1816864892,Walmart,Walmart,35.6124485,-120.6816742,CA,2019,71,66.6
1816864892,Walmart,Walmart,35.6124485,-120.6816742,CA,2020,72,76.0
1816864892,Walmart,Walmart,35.6124485,-120.6816742,CA,2021,73,76.7
1816864892,Walmart,Walmart,35.6124485,-120.6816742,CA,2022,72,71.2
1816864892,Walmart,Walmart,35.6124485,-120.6816742,CA,2023,73,74.1
1816864892,Walmart,Walmart,35.6124485,-120.6816742,CA,2024,72,64.8
1817982332,Walmart,Walmart Supercenter,28.7596553,-81.2817262,FL,2018,71,67.5
1817982332,Walmart,Walmart Supercenter,28.7596553,-81.2817262,FL,2019,71,70.1
1817982332,Walmart,Walmart Supercenter,28.7596553,-81.2817262,FL,2020,72,68.8
1817982332,Walmart,Walmart Supercenter,28.7596553,-81.2817262,FL,2021,73,75.1
1817982332,Walmart,Walmart Supercenter,28.7596553,-81.2817262,FL,2022,72,78.0
1817982332,Walmart,Walmart Supercenter,28.7596553,-81.2817262,FL,2023,73,69.5
1817982332,Walmart,Walmart Supercenter,28.7596553,-81.2817262,FL,2024,72,69.5
1843349107,Walmart,Walmart Supercentre,48.523683,-71.649829,,2018,71,71.7
1843349107,Walmart,Walmart Supercentre,48.523683,-71.649829,,2019,71,75.8
1843349107,Walmart,Walmart Supercentre,48.523683,-71.649829,,2020,72,68.3
1843349107,Walmart,Walmart Supercentre,48.523683,-71.649829,,2021,73,73.7
1843349107,Walmart,Walmart Supercentre,48.523683,-71.649829,,2022,72,77.5
1843349107,Walmart,Walmart Supercentre,48.523683,-71.649829,,2023,73,68.0
1843349107,Walmart,Walmart Supercentre,48.523683,-71.649829,,2024,72,68.2
1911212719,Walmart,Walmart Garden Center,41.2319944,-96.1981294,,2018,71,69.7
1911212719,Walmart,Walmart Garden Center,41.2319944,-96.1981294,,2019,71,69.4
1911212719,Walmart,Walmart Garden Center,41.2319944,-96.1981294,,2020,72,74.4
1911212719,Walmart,Walmart Garden Center,41.2319944,-96.1981294,,2021,73,73.7
1911212719,Walmart,Walmart Garden Center,41.2319944,-96.1981294,,2022,72,66.7
1911212719,Walmart,Walmart Garden Center,41.2319944,-96.1981294,,2023,73,74.5
1911212719,Walmart,Walmart Garden Center,41.2319944,-96.1981294,,2024,72,70.3
1911212724,Walmart,Walmart Pharmacy,41.2311937,-96.1993962,NE,2018,71,74.8
1911212724,Walmart,Walmart Pharmacy,41.2311937,-96.1993962,NE,2019,71,69.1
